Male_Age,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
31,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022248688,0.028125504,0.03659748,0.046078396,0.058268888,0.074099885,0.092156791,0.112616431,0.135598421,0.148855061,0.083466385,0.049791711,0.0345796,0.02464102,0.018249333,0.013012206,0.009678543,0.006807745,0.005127912
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022363365,0.028270472,0.036786116,0.0463159,0.058569226,0.074481821,0.092631799,0.113196895,0.136297342,0.149622311,0.083896599,0.050048355,0.034757835,0.024768028,0.018343396,0.013079275,0.00972843,0.006842834
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022517449,0.028465256,0.037039572,0.046635016,0.058972767,0.074995,0.09327003,0.113976819,0.137236428,0.150653206,0.084474645,0.050393187,0.034997316,0.02493868,0.018469782,0.013169391,0.009795458
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022740199,0.028746844,0.03740598,0.047096346,0.059556146,0.075736877,0.094192691,0.115104319,0.13859402,0.152143522,0.085310299,0.050891694,0.035343522,0.025185382,0.018652492,0.013299668
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023046713,0.029134321,0.037910173,0.047731154,0.0603589,0.076757729,0.095462308,0.116655802,0.140462119,0.154194254,0.086460191,0.05157766,0.035819915,0.025524854,0.018903907
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02349078,0.029695685,0.038640632,0.048650845,0.061521904,0.078236709,0.09730169,0.118903544,0.143168565,0.157165292,0.088126119,0.052571466,0.036510098,0.026016671
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024118257,0.030488905,0.039672786,0.049950388,0.063165254,0.080326538,0.099900775,0.12207965,0.146992829,0.161363431,0.09048011,0.053975735,0.037485342
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025057548,0.031676302,0.041217851,0.051895717,0.065625238,0.083454872,0.103791433,0.126834068,0.152717496,0.167647765,0.094003877,0.056077832
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026546201,0.033558172,0.043666578,0.054978809,0.069523993,0.088412875,0.109957617,0.134369202,0.161790348,0.177607615,0.09958859
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029482302,0.03726982,0.048496251,0.061059654,0.077213585,0.098191642,0.122119307,0.149230896,0.179684916,0.197251626
